"","as","mn","pb","asw","mnw","pbw","ps","ace"
"2997",0.531660457897247,0.639414910241364,0.675510559594115,0.325785874586628,0.259976974785663,0.389727896970334,0.0330087159171581,4.52587929625073
"2998",0.458025593409888,0.621697878707769,0.513354633582091,0.162714230065422,0.45090542812534,0.150301726176047,0.0110274467016746,4.52587929625073
"2999",0.552829230122517,0.769508130601315,0.842715979676828,0.673533859762976,0.493908318481366,0.320900889335715,0.106752165785514,4.52587929625073
"3000",0.612187551483593,0.737432767413449,0.712377177481167,0.573483936156507,0.392157233492356,0.329550635632773,0.074114578180249,4.52587929625073
"3001",0.615420895391278,0.921549677461887,0.780210403952035,1.02704342424356,0.678433838819216,0.718677713104827,0.500760984917167,4.52587929625073
"3002",0.571562951054625,0.846943587054395,0.892628156228325,0.530972573065238,0.290746030375734,0.244594974391751,0.0377601240136546,4.52587929625073
"3003",0.615418749456561,0.782435875930219,0.777130620315494,0.404985570399248,0.343357459408147,0.339633310239822,0.0472276476494112,4.52587929625073
"3004",0.442514724057392,0.55097759624331,0.628471817599469,0.135265030603038,0.136679826260335,0.543278128440255,0.0100441265177324,4.52587929625073
"3005",0.583084439971163,0.660816586550628,0.618606409915963,0.499024860960977,0.289986372919573,0.284994432034302,0.0412416609440331,4.52587929625073
"3006",0.629152446419388,0.497304747843779,0.589925094666261,23.7841152261038,0.195251552822877,0.204136177545439,0.947985020723875,4.52587929625073
"3007",0.750331107718462,0.855025138464428,0.79054099474614,0.236210011737413,0.552815361634159,0.33072357512047,0.0431860574275792,4.52587929625073
"3008",0.815685703240691,0.900343280647775,0.852260389250513,5.2751538935242,0.226250535094232,0.32303421860673,0.385543404455737,4.52587929625073
"3009",0.570630519238706,0.761745427586568,0.737260963765911,4.30377148814628,0.414918419753904,0.343659938518014,0.613678385734892,4.52587929625073
"3010",0.550516948704839,0.713707735680928,0.633603949596823,0.413490420105991,0.640065963401754,0.271328538152535,0.071810121335119,4.52587929625073
"3011",0.604972023481712,0.698097270698484,0.698640259821489,1.91642821721807,0.378018475925175,0.392069158399605,0.284032648841711,4.52587929625073
"3012",0.547677391076782,0.572069985888198,0.665341041741992,0.892550776831137,1.01385933225459,0.290083813883693,0.262502915972349,4.52587929625073
"3013",0.664608844195639,0.636882091174802,0.609198903902805,0.391106137449481,0.339821782086406,0.445039802779192,0.059148631196271,4.52587929625073
"3014",0.578867477659317,0.546295628630026,0.537285175599747,0.399280993129187,0.127758782671413,0.114347530349548,0.00583305661118172,4.52587929625073
"3015",0.6759277481643,0.703789174156292,0.685548695673051,0.38032838314139,0.378506651451788,0.316158057754678,0.04551310948273,4.52587929625073
"3016",0.649781482817054,0.876419157432848,0.784268974727018,0.449697874919462,0.381648949620523,0.508650842965656,0.087298076622152,4.52587929625073
"3017",0.765957905039631,0.842340009881499,0.911466121183883,0.239655538685265,0.297805010201538,0.346084780345123,0.0247002853952924,4.52587929625073
"3018",0.593521391152221,0.781498061463458,0.911280106335669,0.622494608406732,0.716220277307057,0.426395553037449,0.190105583865659,4.52587929625073
"3019",0.511551531454435,0.708702273486564,0.717756132721449,0.292590372234267,0.342411860256636,0.33408213969934,0.0334704914409674,4.52587929625073
"3020",0.57407734549168,0.687082107626395,0.640779521079934,0.373618150712673,0.32336792423527,0.344138967525132,0.0415775368112924,4.52587929625073
"3021",0.774474494457695,0.72063234121662,0.81521014120939,0.20411870091557,1.02296574613022,0.354286493344543,0.0739773011252781,4.52587929625073
"3022",0.836534912118633,0.920099580317533,0.939844918701166,0.0905365656068574,0.210566991885365,0.151659263562489,0.00289123406224372,4.52587929625073
"3023",0.749226280407825,0.766850597178736,0.86226100429026,1.55324018482043,0.459335725759929,0.484705949136047,0.345817680024022,4.52587929625073
"3024",0.63641612193721,0.773773866052323,0.726016653463606,1.18924752256969,0.439559239377154,0.357413200296924,0.186835869193645,4.52587929625073
"3025",0.820921028945184,0.79594865303786,0.658279856246181,2.42921336542913,1.99854348116328,0.365959167996288,1.7766909692882,4.52587929625073
"3026",0.524326698435205,0.779454453150307,0.788891070489927,0.296242822338276,0.345696990205362,0.332233965801874,0.0340241641780997,4.52587929625073
"3027",0.869818859746628,0.845488150921754,0.887922670101381,0.398687497723514,0.321599299893349,0.617595846226732,0.0791866696140814,4.52587929625073
"3028",0.807986386948481,1.19413009753103,1.17965796747786,0.127074510445663,0.00903420452415215,0.00761363944859181,8.74058841096415e-06,4.52587929625073
"3029",0.721470006918994,0.915031777337284,0.910643459771142,0.735980125045168,1.14527661118896,1.21620220003185,1.02513783596658,4.52587929625073
"3030",0.606319935906035,0.532999494033071,0.526978658490625,0.403342913182712,0.47364990163927,0.497734904149866,0.0950889341213469,4.52587929625073
"3031",0.665986775259235,0.773920542699993,0.815592095966367,0.537523456452391,1.45865547485432,0.476958413629919,0.373964744785198,4.52587929625073
"3032",0.646917655015538,0.639330560554153,0.651957634856879,0.447963350758789,0.267441226411431,0.270292661786559,0.0323821063508826,4.52587929625073
"3033",0.457196959096259,0.664329033293643,0.582249586960351,0.316795088769411,0.389175806062584,0.261001463271361,0.0321786052366788,4.52587929625073
"3034",0.540474958966925,0.708618795906554,0.774788987606108,0.34298885064201,0.336881657196559,0.82838273408099,0.0957168518325163,4.52587929625073
"3035",0.461656157556626,0.719308211080785,0.670927321092496,0.166675749268781,0.393029638994968,0.348399027886185,0.0228231010504837,4.52587929625073
"3036",0.515217709381261,0.620363724922935,0.603495743611576,0.278755978288268,0.239080544535289,0.20330982538243,0.0135496099627946,4.52587929625073
"3037",0.739421954418094,0.909281763574801,0.866505800573807,0.959580849697518,0.193411824009435,0.410706149398324,0.0762247130849198,4.52587929625073
"3038",0.617887816875099,0.790031103117909,0.833592027886727,0.45739668950248,0.343351575022928,0.361251174464412,0.0567337288396694,4.52587929625073
"3039",0.48953128941351,0.433137294139916,0.474470866811079,0.220819772849053,0.0410245583968574,0.0554782011814583,0.000502578892255626,4.52587929625073
"3040",0.501333851342446,0.550628486052164,0.597132285670908,0.265565753837587,0.204346796746653,1.35840626456888,0.073717327071122,4.52587929625073
"3041",0.46225062632732,0.57326857369347,0.609640427726868,0.192806739359972,0.262610148216118,0.22197953792494,0.0112394913645088,4.52587929625073
"3042",0.810500573333007,0.927350874733016,0.943006179491018,0.214660198195167,0.171063834081145,0.167087382930008,0.00613554837347283,4.52587929625073
"3043",0.520300428716112,0.54917678888259,0.677811982874698,0.287121466644978,1.86317331158802,0.306731274158768,0.164088058743624,4.52587929625073
"3044",0.615185608665689,0.831754307404441,0.910813893933885,2.0223819402107,0.399617783816667,0.251299679472795,0.203095321926525,4.52587929625073
"3045",0.516101465083512,0.528374352452253,0.562219075809007,0.288877760153256,0.10602989388429,0.189719045689994,0.00581103332825068,4.52587929625073
"3046",0.605273026415154,0.822491725948859,0.830242456631054,0.488464897195974,0.325812751819013,0.306031081308113,0.048704262781551,4.52587929625073
"3047",0.85122264058101,0.881143911176811,0.859375063033149,0.3299300906128,0.364199665060689,0.307591850508055,0.0369603685585024,4.52587929625073
"3048",0.600232980120683,0.645184907973369,0.71220508765262,1.58246207815547,0.741289925179497,0.335462473666358,0.39351868133451,4.52587929625073
"3049",0.600356612300165,0.649145056661204,0.669964754811052,0.400530312464252,0.467911155116876,0.358833107377676,0.0672498460375803,4.52587929625073
"3050",0.667430212025352,0.891911962526523,0.95810668781927,0.810964903862874,0.293312771141279,0.13932142324076,0.0331398802691411,4.52587929625073
"3051",0.629601918012273,0.715879106041175,0.761052431844461,0.405714956812312,0.630241331374063,0.353633467833703,0.0904234887625986,4.52587929625073
"3052",0.584723223445067,0.72427373551761,0.757212640811795,0.384559538797554,0.405803162022767,0.342072451738733,0.053382279566517,4.52587929625073
"3053",0.402985718426644,0.66600861573432,0.554796357574246,0.0810117460843092,0.717455958520548,0.222025683234759,0.0129046566765268,4.52587929625073
"3054",0.560216896472215,0.74411599511079,0.861889933539274,0.360062049424698,0.485041403831448,0.722648772427611,0.12620699624766,4.52587929625073
"3055",0.602696987823245,0.607076636586311,0.700852159114532,0.622314441432866,1.12159361487187,0.32234986539454,0.224995017487016,4.52587929625073
"3056",0.7340871614703,0.961993434263836,0.891959084944093,0.294641454501454,0.341742461775099,22.0023922664139,2.21545379293514,4.52587929625073
"3057",0.628222431340405,0.716638509039482,0.678171685912839,0.466865257526317,0.582893187357547,1.79103310713891,0.48739845677566,4.52587929625073
"3058",0.427394541801,0.593988648244461,0.578105238495384,0.223433060085374,0.255905546098018,0.176147576269664,0.0100717237097387,4.52587929625073
"3059",0.81381696205489,0.899125709050178,0.946071886679853,0.120827916674945,0.211626713778959,0.183065318308294,0.00468105615002398,4.52587929625073
"3060",0.713581879018316,0.716134200473175,0.690420114229937,0.347288100988941,0.365362880034431,0.312477772221709,0.0396491110955455,4.52587929625073
"3061",0.782123180158793,1.01764934278935,1.06131503974954,0.172093597999362,0.0644026930360879,0.0410860721130476,0.000455368900072712,4.52587929625073
"3062",0.565162019031132,0.755493038686472,0.780886694415202,0.363219127100443,0.352813071415115,0.384657854165849,0.0492933100338595,4.52587929625073
"3063",0.715191859349782,0.866407179041892,0.777851829331074,0.313842343744135,0.290614626949307,0.771765636794993,0.0703905639943271,4.52587929625073
"3064",0.521693155744273,0.69357632875121,0.697220753872688,0.445894239253002,0.501988013920478,0.501971727397993,0.112358120560502,4.52587929625073
"3065",0.748638682221169,0.802855287851541,0.727773283189614,0.241400365759974,0.339674871654616,0.686534177048204,0.0562941811005949,4.52587929625073
"3066",0.57718622683052,0.728646288385203,0.685864262603558,0.381719574552365,0.486301623222654,0.308542740535261,0.0572750507921638,4.52587929625073
"3067",0.4334484182758,0.295401851156201,0.305485439509432,0.119057743253215,0.00249220803172772,0.00301276013426668,8.93936136396601e-07,4.52587929625073
"3068",0.55964352584472,0.721698789078786,0.910078394946437,0.613698158357767,1.18216323790437,1.37893926829461,1.00040858300057,4.52587929625073
"3069",0.56095357214469,0.729262996589665,0.705686866315274,2.7461922326044,0.354542803294527,0.406342208371735,0.395632121848951,4.52587929625073
"3070",0.809568758434254,0.881791091360779,0.978310640515689,0.220036259786099,0.289459785700431,0.218014616429069,0.013885710340138,4.52587929625073
"3071",0.388382453076034,0.740696529645111,0.727892104237448,0.208780787446452,0.37517902239366,0.481075794319868,0.0376827495836145,4.52587929625073
"3072",0.680828912261796,0.722126945017595,0.789027282438054,6.07575529300694,0.605625633344103,6.2430022449295,22.9719579995548,4.52587929625073
"3073",0.549189199798421,0.697946624416126,0.78908794494186,0.346572945777775,1.12948369157,0.332600252160912,0.130195866546988,4.52587929625073
"3074",0.72300420521745,0.97744688089726,0.8523479898946,0.590341053786372,0.616428961713494,0.318162250751304,0.115780300251411,4.52587929625073
"3075",0.674682694067145,0.746170086369034,0.848180725972029,0.404062011205028,0.716767950240609,0.378563357090903,0.109639027174742,4.52587929625073
"3076",0.348819587653018,0.514391689499441,0.484031294098207,0.120434568409869,0.114020882207702,0.0624204566670081,0.000857161190167559,4.52587929625073
"3077",0.620057895532403,0.624831739193951,0.657188408852548,0.430177125975299,0.239083707937393,0.369637917151594,0.0380166470480183,4.52587929625073
"3078",0.773089333923731,1.03690126676779,1.11583800720015,0.22401409292745,0.10506632056596,0.0151195827379804,0.000355859587042679,4.52587929625073
"3079",0.658754226712229,0.784439479289843,0.855536669801569,0.547114104480579,2.03440774154536,0.311473719498288,0.346686810754588,4.52587929625073
"3080",0.530515915875297,0.604409645849095,0.685327349594037,0.305201899530617,0.210962975362892,0.952075003557821,0.0613005875740747,4.52587929625073
"3081",0.486483511938225,0.54919093996127,0.528424708897318,0.216608911990453,0.134984986674961,0.105271050490405,0.0030780150973987,4.52587929625073
"3082",0.62395490585464,0.983932222916327,0.925343772247417,1.16027812222619,0.18953889814044,0.169148481041616,0.037198768052604,4.52587929625073
"3083",0.321904493658574,0.474519905299151,0.518424222537124,0.0186282695112109,0.0926694575171749,0.0970915192848516,0.000167606335263547,4.52587929625073
"3084",0.53480845155457,0.740962202490853,0.677394867761447,0.409742463885243,0.352017608447672,0.865886984563632,0.124892561921331,4.52587929625073
"3085",0.642276650744647,0.64771114137867,0.53251393942206,0.472697090744026,0.366681261585745,0.300164887450371,0.0520273294787671,4.52587929625073
"3086",0.405864717081057,0.567361155290055,0.47909890873399,0.091221277915797,0.314358268853239,0.0709696219790643,0.00203513644850128,4.52587929625073
"3087",0.539273134661072,0.805408803065334,0.762448437700551,2.74870611383833,1.98669845562627,0.503424996285479,2.74912848728743,4.52587929625073
"3088",0.502211153072984,0.717466159689614,0.760773386985034,0.27947095323408,0.345855032254004,0.411842389300413,0.0398072173560442,4.52587929625073
"3089",0.51526668139181,0.797100774443338,0.784950981499506,0.296888624946014,0.333543374113894,0.36564941235083,0.0362085185105018,4.52587929625073
"3090",0.70574995801489,0.759520662654663,0.733168395128385,0.625260532823478,0.400055340119678,0.33929931160621,0.084871927776924,4.52587929625073
"3091",0.579516544060438,0.701764798014557,0.775964808246635,0.384655967974831,0.335156674469254,1.2460328234619,0.160638570342532,4.52587929625073
"3092",0.691141977423091,1.01476562883969,0.948768622894913,0.373147354971312,0.905900404497868,0.203284677405512,0.0687172017194113,4.52587929625073
"3093",0.645843058349056,0.632323798144195,0.631629553572898,0.400203119651719,0.277922581885461,0.261639426640184,0.0291009719379937,4.52587929625073
"3094",0.529912312260917,0.838060828389077,0.7822390015601,0.40118878096586,0.694979486942209,0.33654511509359,0.0938348268681765,4.52587929625073
